1.4791670673642223 -0.5327918456256361 4
1.513261423896565 -8.751608762719687 3
2.860431742405559 -0.7247135272801931 4
-7.763705732643254 -5.923630327231487 0
-10.64209071332673 -7.253222953104666 0
-10.051644330454089 -4.814884298488499 0
5.1663945025688225 0.6100291890456265 4
-6.054899546069301 -6.370362767298746 1
1.904907834103236 -9.847576754880066 3
-1.2004289775555805 -9.08337454460406 2
0.6968414256780726 -10.302602864861553 2
-0.5914431632425619 -9.963977050728742 2
-0.7984845609898223 -9.492107582455414 2
-5.007814866802358 -5.985904967684885 1
-6.4107243278197075 -6.153326817894703 1
-10.086740390402406 -4.823213289242028 0
-10.294132253505843 -5.144034042958229 0
2.3256253496493846 0.153075134231266 4
1.778186018465924 -8.295296570891617 3
3.4462833558007224 0.7381155806977421 4
-6.008443584332438 -6.520272532703966 1
4.2497037431317395 1.307700967014159 4
-7.9615682681926545 -7.303267500371824 0
2.216218069831999 -7.5216432334516545 3
1.1072847020391847 -9.598232355141253 3
-8.083544294783204 -7.3257486291954415 0
-9.361948480817507 -4.669088646132346 0
-4.303171726054531 -3.3889773106090333 1
0.15075079058520657 -10.402070819179885 3
0.4686909366405223 -8.672832277440644 2
-8.308944475488346 -5.934100391606024 0
-9.591373958120583 -7.84050537830405 0
3.5468545230587862 -0.7703336609708967 4
-10.591253745718419 -4.742202559316303 0
-5.946953397119209 -4.594643841727859 1
2.991946874083128 -8.588052007017403 3
-0.36332739017103544 -8.076904365155768 3
-5.387734323141073 -4.363384495399413 1
2.7420679013000044 0.41275625427324647 4
0.9470847157520639 -9.83320534751826 3
-9.756827596778367 -5.176103374381634 0
1.1427016934930188 -9.202266562461086 2
-7.716488627636175 -3.5637681882328573 0
-2.2553344979169654 -8.292372236141842 2
1.7040661371490686 1.0653984961057423 4
-5.470181070620444 -4.805564621405658 1
3.425185163145763 0.671128077510142 4
-10.583134280355209 -6.249007818248183 0
-4.7484451823657565 -4.852529911771634 1
2.974884225139974 -8.013803927633726 3
-2.343431174317614 -9.163576322615127 2
2.424981850223069 -0.22141530929566244 4
2.672683909672818 0.7125257836106407 4
2.5404573196579143 -7.4280431691724305 3
-8.75245491787437 -5.114294607926602 0
1.9072219592191424 0.5465001023028717 4
-8.752763155588806 -6.0077852025665095 0
-1.6599099260255745 -9.522709158870766 2
-0.1782845761105677 -7.0512530838698755 2
-2.6735793401250403 -8.494633162995223 2
-0.24572555475469754 -9.684841657598897 2
-9.36455399734446 -4.223545606411895 0
-0.5988693091303656 -9.536179417724316 3
-0.4083901309605083 -8.357319762067778 2
-7.523420895604916 -4.6638423465507755 0
-6.776209620825498 -5.568872812451078 1
-9.869596624587425 -5.4925760262585595 0
3.6073661926691925 0.48635161337910776 4
-6.42484201613733 -4.027417741328956 1
-1.4637571792294501 -9.889568122866425 3
-1.2782227254716756 -8.528481074511337 2
-7.22161703348268 -6.555264539470251 0
-6.106380212749671 -5.487457258245083 1
4.055875875044395 -0.20796588579225656 4
0.6071115342018557 -9.892927231653397 3
1.3939999499455744 -9.743599078216684 3
2.6120258386878903 -10.000953001108217 3
2.118607653360761 0.3590270827896114 4
0.5948449542760761 -8.536982422651487 3
0.5898665896287616 -9.229967119967425 3
-0.40766616254277604 -6.9495389573882 2
4.595378800310073 0.6582808554236935 4
0.39863272419621226 -8.932533395468933 3
-8.618467920070415 -5.135656290601204 0
-5.343251865406286 -3.7380206484139227 1
-6.102917802443314 -5.250703412662078 1
-7.712614534086823 -5.594799892673088 1
-8.474633991619164 -4.526670127230568 0
2.4853502701397376 -9.801854137632098 3
-1.596735458303126 -9.207349042922676 3
0.22361471984993286 -9.155908295720304 2
2.866420963442617 1.0633793796746622 4
-10.818788065058984 -4.9360795518618 0
-0.7949094255589626 -9.518926952651587 2
-8.784766015720496 -5.760161742713207 0
-6.946768536386591 -5.331610063239711 1
-5.344219209765618 -5.501223996469434 1
2.2372286842523215 -10.235223897360507 3
-5.253000273584085 -3.5646681257396304 1
4.539685027146222 0.20601573832160985 4
0.12726249782244892 -8.720372692718446 3
-7.85858974082312 -5.2911478814356006 0
-10.025029658727894 -6.430907352373543 0
0.718563410382627 -8.235989402072326 3
-0.421455721272757 -8.959915963859547 2
3.595772712515787 -1.1079499395855414 4
0.8358371159233888 -9.026259837804789 2
2.1352185347683 -9.356864707788798 3
-6.240477633855125 -3.525650890204857 1
0.822963250984637 -8.68189460232763 2
-4.556611192966471 -5.932905312488323 1
-9.724767267724259 -3.9732086448506276 0
-6.404684260105208 -6.455150999035455 1
-5.4926198404021305 -5.855340231460184 1
-4.585544305835047 -5.21689135692887 1
-1.486467401415513 -8.957940942589216 2
-0.710498138017787 -8.938108414363787 2
-5.243818386818578 -4.573986974728709 1
1.655263423729459 -10.129820022137347 3
-7.670364770390071 -5.5985217102708305 0
1.6482379543216497 -0.962944641463938 4
1.8230159444071905 -8.064559381277883 3
-8.572616053905826 -5.2326417364416375 0
3.7034214136883077 0.31879446992746435 4
0.7228614784416023 -7.891346675372331 2
3.239943025430875 0.04340016166494239 4
-8.924322448173747 -4.916264139550252 0
-7.011222138271136 -3.7420425806479694 1
3.1366057719190246 -10.366349706177687 3
0.5338212958911743 -0.28076641383185613 4
0.6323638883128355 -9.210141098796681 3
-7.949136288138731 -4.9789788729063815 0
-9.657069430791871 -5.645299197181165 0
3.5618007632554978 0.36059941173399024 4
-8.826694272182637 -4.385633838040875 0
0.1592298842588773 -8.38692065190338 3
1.0230983375371456 -8.883331860643084 2
-11.068700661074313 -3.3446921148253463 0
-0.4051222980058005 -7.225686958433055 2
-5.315034879557747 -3.6572850216531663 1
-6.464200810780249 -5.487701276887598 1
-6.211632310384612 -4.805215422819171 1
1.5200750189727383 0.4954686659304843 4
-0.8887140404443454 -7.370029946645698 2
-6.429779344605128 -6.328743655698178 1
-9.712528670552684 -6.919542301259367 0
1.2078605800170212 0.5731473771412257 4
1.3081461874288032 -10.656267246362656 3
-5.6011327707661485 -5.337706306995667 1
1.0957411726266797 -9.657457649260758 3
2.0752298447673407 -1.4950758977478078 4
-9.311393095372344 -4.651389927566618 0
-2.2233710239824216 -8.593307470707334 2
-1.1894509985984336 -6.936519269975863 2
-9.745000295876892 -7.646760225070489 0
-6.601493346348568 -4.6633174251096605 1
-0.42758337823096015 -7.666997423023701 2
-6.233422094855501 -5.623538780344715 1
1.3215836882062948 -8.505004220985816 3
-8.945472484237476 -8.148900392808196 0
0.5547162287021887 -9.359892925156073 3
3.451841896772674 1.0770294692669298 4
-8.567595264974138 -5.936786703748689 0
-8.713442900815826 -5.10321154245164 0
0.39390134383523184 -7.804616067078655 3
-10.5848932068056 -5.397291906717301 0
-0.9948943163789282 -8.824676287736148 2
-7.014333349168034 -5.474294875467694 0
2.5519171387035984 1.7234631246903607 4
-8.999799088697847 -5.678327186739293 0
-9.91555558724147 -5.320860596438529 0
2.2574740757323903 -1.3943942634866326 4
-9.928174523167922 -3.707549515331002 0
-0.7341620980971459 -9.395049973658315 2
-5.199765895222909 -4.939640175467008 1
0.6856127611446837 -7.94149059377467 3
-0.016361557113448888 -7.764329839906483 2
-9.72219238333777 -4.0857519217644525 0
-6.664248528855961 -7.793200094642852 1
1.0068127147695298 -8.077537524149008 2
0.25749879296214573 -6.257497833438905 3
0.46887514164130384 -8.721414321964723 3
-0.09406954007982127 -9.348777106584414 2
3.463632917154838 0.564528868853724 4
-9.931623830356296 -4.486253975217457 0
1.3156933573910818 -8.399009547662866 3
3.211298659629038 0.04390830286682603 4
0.1171344928433804 -8.237833952164072 2
3.6012142483636915 0.11526334069528779 4
-9.229010951778266 -5.75230420455904 0
-6.54096390109588 -3.465138205293737 1
0.9382191528257617 -9.196228500958105 3
-4.315113483350851 -5.80454081559419 1
-5.351600698889964 -5.2989197425603125 1
2.4798275345743424 -0.15396833396202847 4
-2.8728334095317165 -7.8763258789923105 2
1.318936891344111 -8.162267007329126 3
-5.157780122438242 -3.553557564780603 1
-10.389548737798169 -7.0418407453063265 0
1.8400690987207922 -9.831473358139922 3
3.519205627380374 0.17015092257434813 4
2.975429075459466 -1.2651836827768006 4
-5.230511579875124 -6.498470198265249 1
3.8168906859545606 1.2174760991260796 4
-8.603987449257705 -5.416482564182182 0
-0.01296179536491271 -9.29791366621607 2
2.2412417865538545 0.6013896461014411 4
2.775600909742419 0.8370675095343234 4
1.884978121713761 -8.11368443721977 3
1.3534449584092747 -8.314611529691511 3
-0.468429146431317 -8.740242827224757 2
0.28262325520293063 -8.28019064009988 2
-3.4480442014526504 -1.613332239848333 1
-5.249240106110479 -4.528090987994348 1
1.0845957329903795 -8.571581081087274 2
-8.537227145613514 -6.8099959843353 0
0.27042720316201074 -9.569985844469501 2
-4.316308206046788 -5.446573925751136 1
-0.43101596981303936 -7.636287904183649 2
1.2323438501661714 -9.384041132335835 3
1.8772717159140924 -7.608037098814626 3
3.167498065972813 -0.7279936210425988 4
-4.787456536185444 -6.124765368598764 1
-9.648916985143014 -4.755591555260718 0
4.474468177710827 -1.4211345087575777 4
2.01320010725239 -1.085581078267611 4
0.16904827833603076 -8.261013258269726 2
-9.223184974702676 -6.509505604186108 0
-1.6856267674075638 -8.245914186898798 2
2.8488589551169357 -9.116331072147497 3
-5.034123284552344 -5.024129622864247 1
0.11085642391272388 -8.525945950763305 2
-0.23859412241159172 -7.822987090670854 2
1.0817097320056994 -8.491734768937969 2
2.7211050953460743 -0.2276391629234154 4
-7.048948919840177 -4.678815906794135 1
1.5451355192424001 -8.381075872119505 3
0.5279684807274269 -9.252858161599564 3
-4.676519877496508 -5.73618024867918 1
0.2591244436663823 -6.436598868369789 3
3.549086303277691 -0.800808395139733 4
-1.196274746009578 -8.92892069452156 2
2.2603780844902284 -1.4453307979672825 4
-7.011357549386501 -5.452157375019166 1
-8.503584939211912 -6.2575046639316305 0
-8.068883662128973 -5.564629727447463 0
-5.825221158547279 -5.511696612832903 1
-7.818968071402971 -3.450159923918385 0
-6.720972898060883 -4.598439272213859 1
1.0280299935857322 -8.17835130673034 3
2.7484358136318052 0.5663223263245192 4
1.3365379128850536 -0.17736876954114134 4
-9.136316267238444 -7.329714946363254 0
-6.084429067221132 -4.50184875750561 1
1.7004853838218819 -8.676413521224639 2
3.636398363972992 -0.033564083242865445 4
-0.8574774259555253 -8.651529206286112 3
-0.588622721043366 -9.626589823887624 2
-1.4322754696937445 -8.425071798670022 2
1.5477787643071588 0.07969428775755469 4
1.1364568433162991 -8.145130377537821 3
-5.798118105640297 -5.473025850916259 1
2.5346844244061035 -0.3311816201141374 4
2.0360685805863294 2.4798307617703355 4
1.4716005313393803 -10.183476048493112 3
-4.664983993313395 -4.199373206811489 1
-6.918009299420503 -5.323025350492879 1
-5.9834592833601254 -5.643299175299088 1
-5.545900751684123 -3.900037831417705 1
-7.192278692021214 -6.010028811835112 0
-6.820885512204071 -5.391387154832755 1
-0.004968124573680011 -8.633492426950358 3
1.2282599968061803 -7.4341912884840475 2
1.31626408967067 -9.389837024865399 3
-8.6533292467272 -5.3055165787676195 0
0.8143661262459824 -8.934582484514298 3
0.7535340693176716 -7.824036204124158 3
3.6021420366441665 -1.5417038814864201 4
4.578087978534569 -1.0122341886096662 4
4.586279191391652 -0.42509742567810715 4
-1.0727032791413353 -6.385095532171373 3
-0.6594477290854296 -9.559812489212373 2
3.055200270108205 -0.6049045525775052 4
1.709159538977896 0.8638629283799335 4
1.751765408959355 -7.722813910242307 3
-2.2454556355708495 -5.938109044979698 2
1.8831870867977063 0.6753068183971005 4
0.29947031689079195 -8.717248517520064 2
-7.104505268450049 -5.024364584265991 1
3.320773098449424 -0.4494330296412211 4
0.9317424040693956 -9.04576688197861 2
-3.7983584017380974 -4.10048506267191 1
-0.6380491906218138 -9.653866612493001 2
1.8613951463630356 -7.7286462336906645 3
-0.4916378628062865 -8.34334396633795 3
-1.3307558590255573 -7.10586470334097 2
1.4074558781775433 -8.94515342852401 3
-8.887172348317279 -6.3723463569082925 0
-8.124619073164373 -5.612079396586616 0
-5.4905190592461075 -4.731099611494786 1
0.26847708336500753 -8.681908489444282 3
-9.521492555491976 -6.560076382132379 0
-9.309513752968458 -6.386099073699119 0
2.174995810194673 -0.8824240847335351 4
2.9099292938152685 -0.6275350482298682 4
1.8211037190443509 0.34832666071975 4
-8.467618695416835 -4.606454954215179 0
-1.1388280359919718 -5.912845136625115 2
-0.5058711392688082 -9.022421604310122 3
-1.1624078456372462 -9.164279394231283 3
-5.639067017053007 -4.32936535047604 1
0.8591460596778646 -9.946141422800773 3
1.0196320279487647 -8.68508377488848 3
-5.975007184201339 -5.950766247702057 1
-12.566686569502469 -6.0845628842372825 0
-8.764516574082439 -7.785328957663177 0
-6.759734575593282 -4.909115301466996 1
-0.40601271171680176 -8.798149916691665 3
2.7349864686073246 -0.005809341985841168 4
3.771499143843431 0.3565249125450195 4
1.3723906037633338 -0.2155429692722829 4
0.9018720105502737 -9.174369837534647 3
-6.570155107482406 -5.965463816522776 1
-0.5506917449125872 -9.175981580690234 2
-3.911234771734634 -6.819191521813378 1
-6.170097046321233 -4.771910922632077 1
-6.577515980386736 -5.979033064123948 1
-0.4856310613964221 -7.451551764747107 2
-7.13850966109074 -6.473309012138939 1
-1.4640500224084558 -8.764646399595645 3
-9.75065473980543 -5.663514670730784 0
-4.883783548166666 -6.0477605026273835 1
-9.143684526805112 -6.145016924780664 0
-1.8207677834860039 -7.643274338624869 2
3.0002411520071615 0.657356937924963 4
-9.829416844471998 -5.594929609242428 0
-5.747290214361935 -5.356204621676683 1
-1.1063266124830862 -8.259313399972424 2
-0.9587997431614421 -7.896540239645509 2
-1.4375631955990311 -8.338078186935418 2
1.6701654673227522 -0.06215124951782852 4
-5.156633085231375 -6.523340489562817 1
-4.272758262644057 -6.547889821018238 1
-9.322992395627532 -4.817176859178837 0
-0.22051109247503647 -9.481007923742427 2
-7.469123454880303 -5.116481141163614 1
2.365956981136886 0.08783221507609226 4
3.349764892285916 1.1224129468063997 4
-9.467859208118915 -5.888347299902307 0
4.381086560743859 0.2370404513284696 4
0.986398502394735 -11.474336595093312 3
2.2660809350856326 0.0725192271334747 4
-9.515926084453309 -5.483950376688018 0
-5.703861341061555 -5.304627288949648 1
-7.716812439780089 -6.497177099404586 0
-0.19937936624012859 -9.975256071116762 2
0.6646133315088424 -9.054653580743395 3
3.41087247183299 0.9267732357999006 4
-8.768504911051947 -7.046740374104411 0
0.6791418768908144 -8.707905265624406 2
0.2876289580041874 -8.419458311585704 2
-10.542593999513848 -5.462839486869769 0
-4.462856476042136 -2.2139081006584873 1
3.680662568102182 -0.0413245818730926 4
-4.517815318281315 -4.536363557516487 1
-7.376175208373742 -5.282937915727284 0
-1.435972614484629 -7.702543665771194 3
-10.178924431935163 -5.623417969377045 0
-4.97428216688772 -4.459155622130544 1
0.13109864409726912 -10.048778706095847 2
3.8391764164186437 0.9309965240186421 4
-6.255301672125267 -4.573671584981735 1
-8.970220653368784 -7.0179479449387125 0
0.20275392943567083 -8.84170762963878 3
3.608658855937769 -0.36442213467680984 4
0.38894629839561823 -0.3015542291487782 4
1.8591748466993687 -6.947198627164905 3
0.7396358137589599 -8.82032662948167 3
1.6900975418081863 -1.4640887767256399 4
-6.581040695279853 -5.508953544483585 1
1.2778967263236876 -9.14349039425422 3
-8.737448536454533 -5.316370101439639 0
2.946655927723874 1.2550009412569305 4
0.6587025575274659 -7.8684868405949135 2
-7.098361423157443 -6.698053259007636 1
-9.714192597468507 -4.669876357699976 0
0.7830287485070355 -8.644978000755803 2
-9.0448293865892 -5.241597675763464 0
2.1657585180181442 -0.39786191847752767 4
1.1202737608371747 -8.378958874568303 2
1.588944739208916 -0.13006454554633792 4
-10.106398245738811 -4.575405042850813 0
3.280452710558309 -1.270032553874343 4
2.1563271031032443 0.6466383779163307 4
-5.075517041653724 -5.656333205494174 1
-6.9221806873215055 -4.734755626261538 1
2.6327522086684665 -7.520138291507138 3
-5.2716849450541705 -4.6786769123729455 1
0.1039617666152316 -9.430889170403628 3
1.3284548941173095 -9.949852649197132 3
-1.5727043662191376 -7.8606183736607065 2
1.3132658900525647 -9.457439296159926 3
-9.93936552468184 -3.859959802750185 0
-1.1984575673212938 -8.79504715774109 2
4.64289640331653 -0.21973171934709212 4
4.3091994545284305 1.139066500720713 4
1.5986503981931868 -10.15676041500705 3
2.8050758186779854 3.165212445029693 4
-9.083358379916259 -4.890833407370395 0
-6.197406091308201 -5.913947125933698 1
-5.570654242860566 -4.13937523534989 1
2.915761817324652 0.42922013346749477 4
1.7713805001155243 -0.0894014501073056 4
2.2554214197514453 -9.471429433374734 3
3.0361525818680897 -1.3997039577188382 4
-1.5908298949860629 -7.5136354859838965 2
-0.3813250431696976 -9.357677957281856 2
3.1154379907090846 1.8973508291097283 4
-6.127392715374226 -5.249916454198617 1
0.118621949982744 -8.257697723667969 2
-9.607316005100317 -5.7146260469634695 0
-5.701644386952523 -5.4084367243172675 1
-5.718639228782624 -6.22169807859167 1
1.7353486537430816 -11.014149668591632 3
0.22573896486246625 -7.615359650552845 3
-10.441530575246748 -6.032153192994198 0
-0.2877311780102736 -9.264967185353049 2
-9.37151468446296 -5.101511270577595 0
5.8886631443610895 -0.35557082663843076 4
2.6174281987104497 0.7384173266438206 4
-0.7212610436815452 -7.773859604203843 2
1.3622557993941902 -7.977678019051704 3
-5.2532247761661175 -5.514462774247257 1
-2.015494713838361 -8.80993976675762 2
1.7456341742903074 -8.078193688854586 3
0.7568742242058745 -8.794152538455025 3
2.3184031018037197 -0.189468424854144 4
-1.8002211242307795 -7.270461869648542 2
-8.146605475470338 -5.7644707322324065 0
-1.4046527667658788 -8.611494982053983 3
-1.5301092593023258 -6.939042467979327 2
-0.9923680845332641 -9.473437732525499 2
-0.6759397426401599 -9.041174778218954 2
-11.034459873218722 -5.226918531680533 0
-7.09721414211542 -4.198803914866681 1
0.7767268291140994 -8.56137016257225 2
1.6561946378317611 -9.395434294797697 3
3.211008194332034 1.2331039980411584 4
3.025772098853994 0.5069454046523729 4
-3.3323171543203753 -5.180526672067064 1
-10.02284368461243 -7.374638139965676 0
1.365155894654472 -7.657541092490117 3
3.6609923273457494 -0.21155170379558347 4
0.9559753654700517 -9.474110182202278 3
0.5272566554242424 -2.9284225004244977 4
0.2565368112015318 -9.30197727880985 3
-6.362244663873241 -4.759346369533548 1
1.3332296254018785 -9.962125538495735 3
-7.7624599867970865 -4.2845163537295 0
-1.8702019970337842 -7.395151199778397 2
-9.328140038088206 -5.708645271447506 0
-1.2405505078198211 -9.059026932133232 2
-9.698152478990684 -7.127716504701128 0
-9.204633683241532 -7.651420279917655 0
2.8546671460204878 -9.10757744533435 3
3.491636050701946 0.004182376822600906 4
-6.099954835174119 -5.85312747475257 1
0.6658193165924777 -7.200278681092863 2
0.7628918849302991 -7.724140116528418 3
3.2358133429537204 0.35992891307746 4
1.2727655921994525 -8.463464217153321 2
-6.681561743042149 -5.67079148924448 1
1.6447103263144678 1.3284417621511648 4
1.5971941516587589 -9.364851343024068 3
-9.17848926384366 -4.9679542202620395 0
-10.271702868032762 -6.196274179086233 0
0.8275615799907966 -10.077559131038297 3
-7.852925375589253 -6.247361161855741 0
4.46651130512611 0.8743291940966424 4
-4.9291661982633475 -5.542259053142325 1
-4.9994106837120675 -5.49349300909977 1
-9.554766410329389 -6.781809690345542 0
-0.09033213924613526 -9.204185926890203 2
2.1209367241537067 -1.1439971782610379 4
-0.23061735907681058 -7.754147012141725 3
-9.024804939530032 -3.7068122180839804 0
0.2963836590764328 -9.667778653913684 3
-7.32699824759473 -4.0549843731699875 0
-10.239791500201918 -5.275099114331626 0
3.70884072116628 1.2123674289171362 4
2.6312443269490333 0.4318082402912656 4
-10.554745124051752 -3.9069485569362588 0
-9.537716427718042 -5.579283157481449 0
-5.295123608466487 -5.021139703144758 1
-4.247163594799991 -6.313086020364224 1
0.7370097920015067 -7.323782478202225 3
-4.7883602544058474 -5.612172577321435 1
0.7925309878737159 -9.521441771754887 2
-6.2214549137571 -5.157025264268494 1
-6.5629263327673595 -5.000697101842187 1
1.0500675468142546 -7.942498885885651 2
0.76797788995917 -8.427337526063967 3
-9.279326393766388 -5.207186977326731 0
-9.976430674927165 -6.689178383607645 0
3.0972971244061496 -0.6728286873801099 4
-1.7358357413426606 -9.719120972681399 2
1.211410161657385 -7.552147951416111 3
-9.998515400433643 -7.1794085175860305 0
-8.258691195248852 -5.14441241204828 0
-9.184007233959072 -5.037820769877397 0
-7.688516993974075 -6.592039217335978 0
-8.154657338383647 -8.383992152629327 0
3.439073075525547 1.0066108968946987 4
-0.788486063259032 -9.17758144729562 2
2.6886318069017543 -9.774837274787902 3
-7.744400084010796 -3.239982343092608 0
1.6870789006073728 -9.531821285924513 3
3.4141361061636344 0.6759337577924412 4
-2.0337635474147855 -8.369800947583501 2
2.1733982297167236 0.9020435350603817 4
-10.460291426763778 -6.7391582798473415 0
-0.5625324578118504 -8.237213614589107 2
-7.551027398825751 -3.9423398506040246 1
-0.9411456473564426 -9.716515738116007 2
-3.7832050897599308 -5.011555870606143 1
4.478520603333563 0.6501331477447579 4
0.5754672317381773 -7.419114211958761 2
-9.699969356584354 -6.486119474676993 0
0.9903300979075974 -10.923265574248763 3
-8.960224446121673 -5.758139890311708 0
-0.005717761338243754 -7.921337492938515 3
-8.285820304064428 -5.422724742586974 0
-0.27280802163958784 -8.193795812296832 3
3.6236449101979247 -0.24483187617558722 4
2.447232359510661 1.2342378779695407 4
-5.216117471689192 -5.800618464315583 1
3.4952695876123476 0.5561090070378848 4
-9.692984041733954 -6.089517194776499 0
-7.239521042860925 -4.965333031233548 1
-5.43678556673229 -4.389982489532208 1
-5.952741625753482 -5.278766053435681 1
-9.077111769399009 -4.782252392700592 0
2.246993814019107 -0.4581000616832295 4
-9.574137721326208 -5.999286794923384 0
-2.4573109668216766 -7.470404988179382 2
3.4232988779582145 -0.4480844515233152 4
-5.994910816437087 -5.1009986341384135 1
-1.5763381149513875 -9.299161220143231 2
3.473834940461458 -0.5863155330682678 4
-9.301332131793194 -5.447823111870212 0
-6.174791778903945 -5.884448668886189 1
4.734978768841924 -0.46776748945158797 4
-9.699064559601542 -6.06705243543127 0
-8.905034907862206 -4.605214392785058 0
-5.710825738735367 -3.860157282998383 1
1.7593620967221757 -10.84320637862854 3
-0.1258568086070586 -8.919246582614646 2
1.0576956979592047 -7.810179385265375 3
-11.290039183796335 -5.437484033071494 0
-0.9212316013367181 -9.357907060506658 3
-8.780902102164834 -5.55518771378936 0
-8.096701864400389 -5.740715542123288 0
2.203776709088556 -0.7762686397531334 4
3.9205093714109114 -1.0085337921266506 4
-7.9610421141872925 -6.504537537057356 0
1.234750384781442 -8.19932516088905 3
3.4242303489632535 0.5720808471558428 4
0.4487157593260189 -0.004675687102341175 4
0.6696517009655248 -9.093729620323195 3
-1.9543493483749177 -8.941031765517357 2
-8.336374451932118 -4.588682610522503 0
1.1965311228536426 -7.989959272249328 3
-1.4403717069394668 -8.013696724485733 2
-3.9196973914195334 -6.135366255195133 1
-5.1439518785792755 -7.077180861345138 1
-4.222081699343134 -6.941021926209759 1
0.20862495775302137 -7.586393430935832 3
-0.544693895644206 -8.311512326450424 3
-5.363827448926102 -4.9411307991085 1
